,index,date,Mobility_score,con_cases,moving_average_mob,moving_average_cases,demand,retail_and_recreation_percent_change_from_baseline
0,0,27/4/20,0.619762054,0,0.7,2.86,226943.66,-41
1,1,28/4/20,0.605380122,2,0.69,2.14,224248.12,-42
2,2,29/4/20,0.700258796,3,0.7,2.57,242615.68,-47
3,3,30/4/20,0.6551552270000001,7,0.7,3.43,242706.66,-44
4,4,1/5/20,0.69140874,3,0.69,3.0,249641.63,-42
5,5,2/5/20,0.694496863,7,0.67,3.57,223331.45,-42
6,6,3/5/20,0.631210669,13,0.66,5.0,219338.71,-42
7,7,4/5/20,0.5153263770000001,22,0.64,8.14,253784.52,-41
8,8,5/5/20,0.530635504,17,0.63,10.29,237678.19,-39
9,9,6/5/20,0.567207628,17,0.61,12.29,226428.54,-39
10,10,7/5/20,0.561031739,14,0.6,13.29,219285.51,-40
11,11,8/5/20,0.55066068,13,0.58,14.71,215828.11,-33
12,12,9/5/20,0.663129459,10,0.57,15.14,215572.51,-36
13,13,10/5/20,0.5352852060000001,10,0.56,14.71,215110.38,-37
14,14,11/5/20,0.47788076700000004,7,0.56,12.57,245101.89,-38
15,15,12/5/20,0.49656897200000005,15,0.55,12.29,241535.59,-38
16,16,13/5/20,0.46451221,5,0.54,10.57,254290.28,-37
17,17,14/5/20,0.45119805700000004,9,0.52,9.86,258570.18,-37
18,18,15/5/20,0.359154838,20,0.49,10.86,258224.9,-32
19,19,16/5/20,0.276366862,11,0.44,11.0,220841.78,-32
20,20,17/5/20,0.34133515200000003,7,0.41,10.57,219548.85,-33
21,21,18/5/20,0.35175737,6,0.39,10.43,240153.29,-34
22,22,19/5/20,0.4023907,6,0.38,9.14,239579.94,-36
23,23,20/5/20,0.43461354700000004,7,0.37,9.43,239607.97,-35
24,24,21/5/20,0.43203864700000005,1,0.37,8.29,255127.22,-37
25,25,22/5/20,0.336471714,12,0.37,7.14,260944.4,-30
26,26,23/5/20,0.330484502,9,0.38,6.86,230468.64,-31
27,27,24/5/20,0.338142854,1,0.38,6.0,219159.64,-33
28,28,25/5/20,0.24284814,2,0.36,5.43,251065.15,-29
29,29,26/5/20,0.195942657,5,0.33,5.29,253577.67,-32
30,30,27/5/20,0.24772376899999998,8,0.3,5.43,248379.6,-32
31,31,28/5/20,0.241228844,10,0.28,6.71,248124.97,-33
32,32,29/5/20,0.20052235699999998,6,0.26,5.86,240144.18,-27
33,33,30/5/20,0.213566791,11,0.24,6.14,204463.54,-26
34,34,31/5/20,0.249305642,4,0.23,6.57,205369.18,-30
35,35,1/6/20,0.14611712,4,0.21,6.86,259602.25,-32
36,36,2/6/20,0.120505068,10,0.2,7.57,265420.72,-29
37,37,3/6/20,0.14463679999999998,7,0.19,7.43,261603.65,-27
38,38,4/6/20,0.09825406800000001,8,0.17,7.14,266644.05,-26
39,39,5/6/20,0.072410452,3,0.15,6.71,274736.93,-19
40,40,6/6/20,0.094882515,0,0.13,5.14,252855.84,-22
41,41,7/6/20,0.43203814700000004,4,0.16,5.14,239048.82,-23
42,42,8/6/20,0.842683363,2,0.26,4.86,249585.95,-18
43,43,9/6/20,0.053100654000000004,0,0.25,3.43,283142.59,-24
44,44,10/6/20,0.031640987999999995,4,0.23,3.0,275591.59,-25
45,45,11/6/20,0.010091895,8,0.22,3.0,282888.89,-25
46,46,12/6/20,0.004218332,4,0.21,3.14,269369.17,-19
47,47,13/6/20,0.053668129,8,0.2,4.29,234788.91,-20
48,48,14/6/20,0.077849879,9,0.15,5.0,215106.01,-22
49,49,15/6/20,-0.038244927000000005,12,0.03,6.43,242442.91,-24
50,50,16/6/20,0.002311694,9,0.02,7.71,248947.34,-25
51,51,17/6/20,0.001706841,21,0.02,10.14,267939.38,-23
52,52,18/6/20,-0.041486867999999996,18,0.01,11.57,260874.65,-23
53,53,19/6/20,-0.019802285,12,0.01,12.71,240298.87,-16
54,54,20/6/20,-0.006446305,25,0.0,15.14,219289.39,-17
55,55,21/6/20,0.086422352,19,0.0,16.57,243056.75,-25
56,56,22/6/20,0.000570096,11,0.0,16.43,272746.87,-25
57,57,23/6/20,-0.003144637,17,0.0,17.57,263809.49,-25
58,58,24/6/20,0.036602355,20,0.01,17.43,266201.81,-23
59,59,25/6/20,0.030891282000000003,33,0.02,19.57,262932.48,-25
60,60,26/6/20,0.037722364,30,0.03,22.14,273745.12,-19
61,61,27/6/20,0.06656089700000001,40,0.04,24.29,253877.08,-21
62,62,28/6/20,0.06441674,41,0.03,27.43,251661.5,-23
63,63,29/6/20,0.083130862,71,0.05,36.0,282863.98,-22
64,64,30/6/20,0.17098253600000002,60,0.07,42.14,275289.73,-23
65,65,1/7/20,0.18889647,72,0.09,49.57,247979.71,-22
66,66,2/7/20,0.22387523199999998,72,0.12,55.14,262745.42,-27
67,67,3/7/20,0.256959859,65,0.15,60.14,286020.54,-26
68,68,4/7/20,0.188828629,101,0.17,68.86,250800.54,-26
69,69,5/7/20,0.209807042,67,0.19,72.57,237015.52,-29
70,70,6/7/20,0.185642487,124,0.2,80.14,272510.67,-25
71,71,7/7/20,0.143546073,164,0.2,95.0,280529.04,-22
72,72,8/7/20,0.10885153800000001,118,0.19,101.57,277254.22,-16
73,73,9/7/20,0.48452952299999996,156,0.23,113.57,270532.33,-40
74,74,10/7/20,0.5215729689999999,281,0.26,144.43,268082.46,-36
75,75,11/7/20,0.7479676259999999,181,0.34,155.86,260177.9,-44
76,76,12/7/20,0.5734675229999999,239,0.4,180.43,237674.1,-43
77,77,13/7/20,0.32951943,168,0.42,186.71,260238.82,-36
78,78,14/7/20,0.334822637,257,0.44,200.0,267337.87,-36
79,79,15/7/20,0.383724725,224,0.48,215.14,270593.6,-34
80,80,16/7/20,0.394100905,302,0.47,236.0,286317.78,-37
81,81,17/7/20,0.430572365,415,0.46,255.14,286218.71,-33
82,82,18/7/20,0.6819358179999999,188,0.45,256.14,250607.77,-40
83,83,19/7/20,0.615707672,343,0.45,271.0,228130.64,-42
84,84,20/7/20,0.383702935,246,0.46,282.14,265788.82,-37
85,85,21/7/20,0.42204381799999996,347,0.47,295.0,280172.21,-39
86,86,22/7/20,0.458999596,450,0.48,327.29,277332.21,-38
87,87,23/7/20,0.48595598,386,0.5,339.29,284952.73,-44
88,88,24/7/20,0.508079061,280,0.51,320.0,267645.4,-38
89,89,25/7/20,0.686741594,339,0.51,341.57,256834.44,-41
90,90,26/7/20,0.630344848,437,0.51,355.0,246029.11,-45
91,91,27/7/20,0.41585111700000005,515,0.52,393.43,265142.66,-41
92,92,28/7/20,0.445095099,353,0.52,394.29,265440.79,-41
93,93,29/7/20,0.49289905,255,0.52,366.43,261095.47,-39
94,94,30/7/20,0.483956945,694,0.52,410.43,265167.28,-41
95,95,31/7/20,0.52061553,579,0.53,453.14,264211.5,-36
96,96,1/8/20,0.663022957,354,0.52,455.29,217958.53,-39
97,97,2/8/20,0.618750376,626,0.52,482.29,219870.67,-36
98,98,3/8/20,0.565075436,380,0.54,463.0,255860.71,-46
99,99,4/8/20,0.658680364,398,0.57,469.43,280084.29,-47
100,100,5/8/20,0.73047989,700,0.61,533.0,280410.59,-45
101,101,6/8/20,0.987867044,434,0.68,495.86,281670.35,-60
102,102,7/8/20,1.0,398,0.75,470.0,288125.22,-57
103,103,8/8/20,1.03210605,416,0.8,478.86,242238.53,-63
104,104,9/8/20,1.003698534,376,0.85,443.14,222331.91,-63
105,105,10/8/20,0.992641278,298,0.92,431.43,251919.5,-55
106,106,11/8/20,1.003009721,294,0.96,416.57,260282.45,-56
107,107,12/8/20,1.011800399,395,1.0,373.0,255890.62,-55
108,108,13/8/20,0.995841924,217,1.01,342.0,243828.88,-56
109,109,14/8/20,0.97748979,371,1.0,338.14,249280.18,-53
110,110,15/8/20,0.9613798000000001,283,0.99,319.14,227510.36,-57
111,111,16/8/20,0.9961548579999999,247,0.99,300.71,222069.49,-61
112,112,17/8/20,0.9848711179999999,263,0.99,295.71,243041.14,-54
113,113,18/8/20,0.984625813,211,0.99,283.86,238643.71,-55
114,114,19/8/20,1.016603902,208,0.99,257.14,259769.5,-56
115,115,20/8/20,0.9863698909999999,237,0.99,260.0,246981.71,-56
116,116,21/8/20,0.963101208,169,0.98,231.14,251414.08,-52
117,117,22/8/20,1.020874773,177,0.99,216.0,254262.74,-62
118,118,23/8/20,1.0,202,0.99,209.57,234250.13,-62
119,119,24/8/20,0.960484586,99,0.99,186.14,269969.58,-54
120,120,25/8/20,0.960656055,134,0.99,175.14,276875.71,-54
121,121,26/8/20,0.955702651,144,0.98,166.0,258644.62,-52
122,122,27/8/20,0.9420638640000001,106,0.97,147.29,238088.85,-55
123,123,28/8/20,0.879174665,108,0.96,138.57,237618.16,-49
124,124,29/8/20,0.89118733,81,0.94,124.86,200333.77,-54
125,125,30/8/20,0.946910997,112,0.93,112.0,197834.35,-59
126,126,31/8/20,0.9165707540000001,65,0.93,107.14,243210.79,-52
127,127,1/9/20,0.916431377,58,0.92,96.29,233977.33,-51
128,128,2/9/20,0.9285028340000001,86,0.92,88.0,227095.34,-52
129,129,3/9/20,0.9254672009999999,112,0.91,88.86,218654.92,-53
130,130,4/9/20,0.871638948,79,0.91,84.71,229731.29,-48
131,131,5/9/20,0.869240366,64,0.91,82.29,211068.02,-51
132,132,6/9/20,0.8325355659999999,59,0.89,74.71,191730.28,-54
133,133,7/9/20,0.88742609,36,0.89,70.57,199556.4,-51
134,134,8/9/20,0.92220212,41,0.89,68.14,224842.18,-53
135,135,9/9/20,0.8792212629999999,73,0.88,66.29,224280.94,-50
136,136,10/9/20,0.85158176,40,0.87,56.0,218656.67,-51
137,137,11/9/20,0.823600082,39,0.87,50.29,213286.1,-48
138,138,12/9/20,0.861837465,33,0.87,45.86,223289.2,-56
139,139,13/9/20,0.7737085909999999,35,0.86,42.43,192451.82,-53
140,140,14/9/20,0.776075581,37,0.84,42.57,214393.22,-47
141,141,15/9/20,0.773359982,39,0.82,42.29,226017.54,-47
142,142,16/9/20,0.81434995,32,0.81,36.43,221615.44,-47
143,143,17/9/20,0.793192922,27,0.8,34.57,231286.88,-50
144,144,18/9/20,0.7478041999999999,42,0.79,35.0,224671.4,-45
145,145,19/9/20,0.7426157179999999,22,0.77,33.43,186768.0,-49
146,146,20/9/20,0.7413533720000001,8,0.77,29.57,173782.46,-50
147,147,21/9/20,0.782586317,9,0.77,25.57,201955.9,-46
148,148,22/9/20,0.819140924,25,0.78,23.57,206401.28,-48
149,149,23/9/20,0.818470597,24,0.78,22.43,224824.89,-47
150,150,24/9/20,0.786949322,5,0.78,19.29,235071.43,-49
151,151,25/9/20,0.818641457,13,0.79,15.14,252709.36,-49
152,152,26/9/20,0.814354055,11,0.8,13.57,213389.93,-51
153,153,27/9/20,0.744034495,16,0.8,14.71,203406.98,-50
154,154,28/9/20,0.6777288159999999,4,0.78,14.0,229302.28,-43
155,155,29/9/20,0.695919973,9,0.77,11.71,224152.92,-43
156,156,30/9/20,0.730460927,11,0.75,9.86,227240.42,-45
