Date,TOTALDEMAND,Energy_pred
23/10/19,355035.95,348561.583
24/10/19,364907.84,347743.8902
25/10/19,381433.59,352866.3025
26/10/19,335804.64,362238.7874
27/10/19,307784.27,333274.7356
28/10/19,345061.46,329955.937
29/10/19,350941.22,352128.245
30/10/19,364140.3,353472.5873
31/10/19,375220.22,358021.0865
1/11/19,363394.16,361315.3511
2/11/19,347095.26,349254.1685
3/11/19,343402.55,342969.5325
4/11/19,356380.74,343139.6508
5/11/19,350790.4,350938.2007
6/11/19,340191.14,348843.0498
7/11/19,360226.37,346884.7431
8/11/19,359715.83,358281.0358
9/11/19,312268.02,354046.7209
10/11/19,308812.83,331145.5334
11/11/19,350836.97,330939.5888
12/11/19,377989.78,354032.5702
13/11/19,340892.52,368600.6876
14/11/19,350710.5,342940.0126
15/11/19,360479.83,350174.7101
16/11/19,325505.6,354068.1232
17/11/19,320624.69,336676.8942
18/11/19,354370.33,338457.9727
19/11/19,384330.15,356358.427
20/11/19,371360.68,372254.3748
21/11/19,403510.89,356177.5334
22/11/19,387434.98,382683.3465
23/11/19,346238.22,368261.6958
24/11/19,334319.27,348732.5872
25/11/19,381505.1,347435.0045
26/11/19,385129.27,377746.5699
27/11/19,349278.59,371268.9413
28/11/19,366602.07,350375.8467
29/11/19,389730.62,364364.9599
30/11/19,340860.28,376980.1715
1/12/19,314056.97,346925.71
2/12/19,343841.12,340457.6514
3/12/19,348050.43,356146.8741
4/12/19,359848.72,356038.6804
5/12/19,380097.76,364827.9196
6/12/19,380019.23,375588.8357
7/12/19,342865.92,371284.2941
8/12/19,332497.7,348629.9063
9/12/19,394173.45,344984.7385
10/12/19,413771.55,383951.7747
11/12/19,371928.32,393616.7322
12/12/19,366103.12,358324.5912
13/12/19,360995.71,362653.4166
14/12/19,347742.04,364911.375
15/12/19,354380.92,359976.5941
16/12/19,368750.57,366737.9156
17/12/19,370670.93,375121.9572
18/12/19,385412.34,377065.8267
19/12/19,422884.52,381933.6773
20/12/19,392092.21,404050.3934
21/12/19,399457.17,369663.7607
22/12/19,327592.41,390340.3363
23/12/19,349780.23,344317.7673
24/12/19,361062.75,365561.8409
25/12/19,317628.96,373672.0558
26/12/19,333638.74,348103.2733
27/12/19,360393.59,356259.3291
28/12/19,369325.03,368101.6941
29/12/19,371819.56,368314.8409
30/12/19,399427.25,367870.8696
31/12/19,408178.89,388811.1751
1/1/20,332568.97,391071.8668
2/1/20,364425.94,342658.5787
3/1/20,403666.87,373607.2859
4/1/20,449051.87,398212.5345
5/1/20,349984.93,425889.9107
6/1/20,365738.4,344518.4067
7/1/20,395548.66,371844.3626
8/1/20,395305.3,393696.9932
9/1/20,384000.27,390336.1474
10/1/20,436723.29,382238.9932
11/1/20,348659.75,425970.1848
12/1/20,326036,352345.337
13/1/20,355543.06,357115.9734
14/1/20,378964.09,373843.1094
15/1/20,390356.65,388226.9282
16/1/20,391083.05,388539.8644
17/1/20,368019.9,385619.3806
18/1/20,341375.14,370286.0568
19/1/20,337297.39,353999.6155
20/1/20,390447.97,356268.1416
21/1/20,389147.32,392284.0807
22/1/20,426826.88,384839.961
23/1/20,488348.06,412688.9176
24/1/20,429207.01,454631.3083
25/1/20,396652.14,372395.7174
26/1/20,420022.54,392502.6019
27/1/20,411117.4,413405.4048
28/1/20,462230.19,404181.7973
29/1/20,428169.16,446453.8535
30/1/20,441215.54,395547.1524
31/1/20,490449.95,428722.6777
1/2/20,502380.06,460885.6471
2/2/20,446363.26,447779.0757
3/2/20,415352.55,405357.1146
4/2/20,356772.66,418304.4615
5/2/20,366670.54,380140.694
6/2/20,375826.71,399743.0526
7/2/20,369000.74,398832.8416
8/2/20,341617.3,388938.2056
9/2/20,339111.35,368943.921
10/2/20,375672.7,363090.604
11/2/20,397658.47,378413.1394
12/2/20,395804.29,385022.758
13/2/20,403905.55,378889.8052
14/2/20,386962.17,384600.291
15/2/20,358900.63,370582.3033
16/2/20,351046.97,360186.8824
17/2/20,390900.72,360488.6812
18/2/20,418356.09,386925.621
19/2/20,373186.42,400861.1873
20/2/20,363422.35,366566.2034
21/2/20,367295.21,373512.963
22/2/20,340303.99,376895.906
23/2/20,340322.74,360475.2319
24/2/20,384285.98,360539.139
25/2/20,403094.98,389146.551
26/2/20,405309.24,395231.1074
27/2/20,375720.67,388727.3443
28/2/20,362560.47,364831.1535
29/2/20,345951.05,364197.6276
1/3/20,352249.68,358500.0642
2/3/20,413838.25,362767.4655
3/3/20,381677.6,402493.4247
4/3/20,382754.86,365117.4151
5/3/20,388504.04,377540.2334
6/3/20,378491.55,380300.7023
7/3/20,332433.93,375748.1393
8/3/20,319558.72,351621.3084
9/3/20,349656.33,349512.8531
10/3/20,354750.09,365364.7713
11/3/20,356091.96,364168.3778
12/3/20,359716.27,358387.5367
13/3/20,352001.44,360632.9811
14/3/20,334665.77,355979.0346
15/3/20,318754.5,344479.8569
16/3/20,352051.46,336541.723
17/3/20,354597.73,354473.9398
18/3/20,349965.05,356558.4999
19/3/20,369428.88,354566.6227
20/3/20,383523.96,371278.3269
21/3/20,336329.34,375558.8416
22/3/20,325764.12,348048.8965
23/3/20,348273.3,346607.9196
24/3/20,353587.03,359088.6383
25/3/20,351550.96,361142.4007
26/3/20,349920.38,356657.7427
27/3/20,340263.96,355697.6535
28/3/20,319259.93,349629.6781
29/3/20,315950.57,338693.8192
30/3/20,347277.21,335466.1918
31/3/20,344932.73,347926.6806
1/4/20,343057.71,344309.7913
2/4/20,354115.76,340255.9088
3/4/20,350816.59,343983.2476
4/4/20,316928.35,344154.3012
5/4/20,299265.74,331016.6719
6/4/20,332987.71,323838.9462
7/4/20,343771.63,337297.5899
8/4/20,346952.44,346622.4952
9/4/20,344057.51,348518.8772
10/4/20,324973.65,346315.2363
11/4/20,304426.98,336589.4409
12/4/20,301241.23,328016.0621
13/4/20,309490.24,327689.176
14/4/20,332674.98,329119.3283
15/4/20,338626.15,339832.5396
16/4/20,342123.99,342773.7671
17/4/20,332110.56,345424.9754
18/4/20,313395.23,339679.3976
19/4/20,311082.91,332892.6726
20/4/20,342521.13,329415.6604
21/4/20,338707.44,344773.021
22/4/20,335608.96,339480.2632
23/4/20,338394.59,334554.3475
24/4/20,336426.99,335198.8297
25/4/20,310926.18,336155.2437
26/4/20,312997.45,326146.1094
27/4/20,343224.11,328606.6187
28/4/20,345588.15,341715.8116
29/4/20,348858.59,342806.949
30/4/20,371411.33,343360.9515
1/5/20,363679.2,355158.0026
2/5/20,345933.53,349286.4612
3/5/20,334799.07,339447.6049
4/5/20,368316.66,338173.7232
5/5/20,368280.18,356409.5764
6/5/20,361817.55,353878.9638
7/5/20,362491.69,351105.6976
8/5/20,344573.61,353665.2967
9/5/20,329483.17,348295.9168
10/5/20,331538.71,345789.2257
11/5/20,381089.46,347987.7491
12/5/20,388104.62,375412.2233
13/5/20,394337.77,370458.7043
14/5/20,399014.26,374012.187
15/5/20,395835.61,379518.4045
16/5/20,364424.76,383863.1688
17/5/20,352528.49,364083.8422
18/5/20,387702.59,362608.3925
19/5/20,375588.71,390018.8049
20/5/20,368143.61,372808.7593
21/5/20,392309.86,368589.9914
22/5/20,415461.87,387959.1807
23/5/20,385744.65,401220.7153
24/5/20,368027.6,371784.9671
25/5/20,411570.18,368982.3522
26/5/20,402827.08,404465.7734
27/5/20,391485.36,387398.7895
28/5/20,387532.48,386619.1261
29/5/20,400136.14,385855.7574
30/5/20,363861.07,398054.9698
31/5/20,350264.32,372786.5699
1/6/20,374081.51,372538.1534
2/6/20,430252.07,385736.7951
3/6/20,412571.27,420015.3659
4/6/20,423958.16,387313.4043
5/6/20,420999.72,410462.7251
6/6/20,394284.44,403383.9227
7/6/20,394904.78,387495.5097
8/6/20,380658.08,400345.0365
9/6/20,415314.24,388553.4191
10/6/20,416480.85,421822.9972
11/6/20,399017.49,408307.3159
12/6/20,413070.32,396990.3291
13/6/20,371535.7,413442.8284
14/6/20,355660.89,374661.171
15/6/20,396667.55,377599.675
16/6/20,396151.92,408378.5207
17/6/20,423104.11,390289.5821
18/6/20,407013.14,418604.64
19/6/20,407228.07,389937.2925
20/6/20,377645.12,406247.6126
21/6/20,379272.22,379729.7664
22/6/20,429172.56,397099.109
23/6/20,442233.42,430487.4978
24/6/20,436668.37,417701.0088
25/6/20,424800.75,413556.3108
26/6/20,427745.99,408898.8078
27/6/20,409995.24,418576.8589
28/6/20,399048.86,401757.8634
29/6/20,430407.44,405266.0981
30/6/20,429540.55,433634.8807
1/7/20,405314.6,413667.8569
2/7/20,396559.91,402917.9663
3/7/20,401989.2,406847.6141
4/7/20,399109.58,410665.6104
5/7/20,391142.32,406033.8994
6/7/20,429753.28,400433.3065
7/7/20,436239.4,430559.7631
8/7/20,435959.55,417360.8644
9/7/20,429995.72,422576.5391
10/7/20,428737.6,418060.7278
11/7/20,404782.43,421473.6319
12/7/20,393279.13,403599.8951
13/7/20,421683.57,405151.2522
14/7/20,444173.44,427576.8672
15/7/20,436731.96,431866.122
16/7/20,435455.21,415965.9457
17/7/20,432362.89,422880.6036
18/7/20,392802.47,419080.2521
19/7/20,373466.09,390490.531
20/7/20,407403.53,394683.1841
21/7/20,436682.75,418868.4094
22/7/20,436782.21,426188.2055
23/7/20,433838.1,414407.6993
24/7/20,425691.49,415771.6622
25/7/20,407676.38,410784.1511
26/7/20,407459.53,402957.4118
27/7/20,431745.29,410920.0271
28/7/20,417990.93,428192.5704
29/7/20,402245.84,406222.6109
30/7/20,411551.02,402591.7981
31/7/20,413731.88,415500.6347
1/8/20,378407.5,412666.827
2/8/20,381432.46,387879.1502
3/8/20,411279.63,397901.9298
4/8/20,402116.74,414514.0816
5/8/20,424607.82,396271.6289
6/8/20,439711.13,417039.1881
7/8/20,469385.45,418304.1058
8/8/20,400631.25,440188.8317
9/8/20,411278.61,373129.2106
10/8/20,430235.73,418484.3605
11/8/20,420126.8,423963.8967
12/8/20,422763.8,411233.4178
13/8/20,386654.57,419562.5294
14/8/20,415078.55,389467.6214
15/8/20,373947.58,423137.9974
16/8/20,350649.79,381370.612
17/8/20,377047.1,380580.7201
18/8/20,386658.63,395364.2435
19/8/20,390713.69,393189.5692
20/8/20,397194.98,391151.5218
21/8/20,402909.58,392075.0833
22/8/20,398089.52,393077.3777
23/8/20,383008.81,388361.803
24/8/20,408180.12,378419.785
25/8/20,423099.19,400506.5069
26/8/20,414436.69,404993.6941
27/8/20,402407.65,396973.1257
28/8/20,384701.19,392543.5425
29/8/20,358868.9,383266.3618
30/8/20,334280.32,371239.8298
31/8/20,362977.76,361818.2305
1/9/20,369265.95,377569.3779
2/9/20,372252.73,374269.2449
3/9/20,355342.05,372117.6492
4/9/20,362520.97,359625.9247
5/9/20,326546.04,364587.2354
6/9/20,332994.18,343467.515
7/9/20,351267.09,348572.6875
8/9/20,351668.35,357342.7276
9/9/20,386275.84,355511.1155
10/9/20,373591.31,371461.5981
11/9/20,363679.8,356494.4544
12/9/20,331826.52,352102.3936
13/9/20,327233.32,337189.7025
14/9/20,342381.11,338048.1449
15/9/20,351069.22,347207.3481
16/9/20,344098.39,352444.0529
17/9/20,345760.57,347504.8526
18/9/20,360757.01,346569.5411
19/9/20,326669.88,352883.8254
20/9/20,326151.07,333561.1521
21/9/20,345116.75,336343.8466
22/9/20,337858.11,346610.047
23/9/20,335747.82,341207.5643
24/9/20,339255.03,339158.3036
25/9/20,358364.32,340047.9224
26/9/20,336388.84,347703.8783
27/9/20,328268.04,334073.5388
28/9/20,345109.74,331302.759
29/9/20,347825.59,340234.4341
30/9/20,364059.33,341464.0228