date,score,Retail and Recreation activity,covid confirmed cases,total demand,ma_score,ma_cases
9/5/20,1.148609512,1,4,329483.2,1.113402593,3.142857143
10/5/20,0.932946617,4,2,331538.7,1.088295604,2.857142857
11/5/20,0.901082815,3,0,381089.5,1.075426495,2.857142857
12/5/20,1.028179213,-1,0,388104.6,1.061359018,2.571428571
13/5/20,1.055125848,-3,6,394337.8,1.045818981,2.428571429
14/5/20,1.058250876,-3,4,399014.3,1.035083511,2.714285714
15/5/20,1.035533789,3,8,395835.6,1.022818381,3.428571429
16/5/20,1.017316424,3,3,364424.8,1.004062226,3.285714286
17/5/20,0.931314147,6,1,352528.5,1.003829016,3.142857143
18/5/20,0.839515484,4,1,387702.6,0.995033683,3.285714286
19/5/20,0.93455396,-1,2,375588.7,0.981658647,3.571428571
20/5/20,0.954068152,-4,3,368143.6,0.967221833,3.142857143
21/5/20,1,-3,1,392309.9,0.958900279,2.714285714
22/5/20,1.004340418,-3,2,415461.9,0.954444084,1.857142857
23/5/20,1,2,2,385744.7,0.951970309,1.714285714
24/5/20,0.923032501,3,1,368027.6,0.950787216,1.714285714
25/5/20,0.794994906,2,3,411570.2,0.944427134,2
26/5/20,0.885507548,-2,2,402827.1,0.937420504,2
27/5/20,0.831240974,-4,0,391485.4,0.919873764,1.571428571
28/5/20,0.785441167,-4,1,387532.5,0.889222502,1.571428571
29/5/20,0.813161727,0,2,400136.1,0.86191126,1.571428571
30/5/20,0.833568297,-1,0,363861.1,0.838135303,1.285714286
31/5/20,0.80215547,-5,3,350264.3,0.820867156,1.571428571
1/6/20,0.558842475,-3,3,374081.5,0.787131094,1.571428571
2/6/20,0.752123006,-5,6,430252.1,0.768076159,2.142857143
3/6/20,0.654058789,-6,0,412571.3,0.742764419,2.142857143
4/6/20,0.660056267,-8,2,423958.2,0.72485229,2.285714286
5/6/20,0.620702821,-9,4,420999.7,0.697358161,2.571428571
6/6/20,0.660301376,-14,0,394284.4,0.672605743,2.571428571
7/6/20,1,-18,0,394904.8,0.700869248,2.142857143
8/6/20,1.225741002,-16,3,380658.1,0.796140466,2.142857143
9/6/20,0.741087802,-20,2,415314.2,0.794564008,1.571428571
10/6/20,0.722869619,-33,3,416480.9,0.804394127,2
11/6/20,0.594236184,-36,0,399017.5,0.794991258,1.714285714
12/6/20,0.592679015,-37,0,413070.3,0.790987857,1.142857143
13/6/20,0.630398812,-39,3,371535.7,0.786716062,1.571428571
14/6/20,0.661546807,-44,9,355660.9,0.738365606,2.857142857
15/6/20,0.424760978,-44,3,396667.6,0.623939888,2.857142857
16/6/20,0.595197236,-43,3,396151.9,0.603098379,3
17/6/20,0.56880754,-43,1,423104.1,0.58108951,2.714285714
18/6/20,0.509703009,-44,2,407013.1,0.569013342,3
19/6/20,0.453804193,-44,6,407228.1,0.549174082,3.857142857
20/6/20,0.512611913,-44,1,377645.1,0.532347382,3.571428571
21/6/20,0.656167651,-46,5,379272.2,0.531578931,3
22/6/20,0.406466986,-43,2,429172.6,0.528965504,2.857142857
23/6/20,0.537055554,-40,0,442233.4,0.520659549,2.428571429
24/6/20,0.491637723,-41,9,436668.4,0.50963529,3.571428571
25/6/20,0.451653491,-39,3,424800.8,0.501342502,3.714285714
26/6/20,0.164743632,-30,6,427746,0.460048136,3.714285714
27/6/20,0.22419425,-72,6,409995.2,0.418845612,4.428571429
28/6/20,0.271603634,-43,3,399048.9,0.363907896,4.142857143
29/6/20,0.160286255,-63,7,430407.4,0.32873922,4.857142857
30/6/20,0.16160784,-44,5,429540.6,0.275103832,5.571428571
1/7/20,0.161365936,-38,14,405314.6,0.227922148,6.285714286
2/7/20,0.166236394,-40,8,396559.9,0.187148277,7
3/7/20,0.118089195,-40,0,401989.2,0.180483358,6.142857143
4/7/20,0.163903738,-40,5,399109.6,0.171870427,6
5/7/20,0.185467336,-44,14,391142.3,0.159565242,7.571428571
6/7/20,0.184811445,-46,10,429753.3,0.163068841,8
7/7/20,0.199460247,-41,4,436239.4,0.168476327,7.857142857
8/7/20,0.23945672,-41,7,435959.6,0.179632154,6.857142857
9/7/20,0.171300496,-41,13,429995.7,0.180355597,7.571428571
10/7/20,0.163046374,-39,14,428737.6,0.186778051,9.571428571
11/7/20,0.221771002,-39,7,404782.4,0.195044803,9.857142857
12/7/20,0.259287195,-49,4,393279.1,0.205590497,8.428571429
13/7/20,0.225580991,-40,14,421683.6,0.211414718,9
14/7/20,0.377464839,-39,13,444173.4,0.236843945,10.28571429
15/7/20,0.294734341,-40,12,436732,0.244740748,11
16/7/20,0.245113024,-41,10,435455.2,0.255285395,10.57142857
17/7/20,0.206182772,-43,8,432362.9,0.261447738,9.714285714
18/7/20,0.176657942,-37,15,392802.5,0.255003015,10.85714286
19/7/20,0.190783852,-35,18,373466.1,0.245216823,12.85714286
20/7/20,0.097995507,-35,20,407403.5,0.226990325,13.71428571
21/7/20,0.127356691,-35,11,436682.8,0.19126059,13.42857143
22/7/20,0.150618391,-37,15,436782.2,0.170672597,13.85714286
23/7/20,0.156167412,-36,19,433838.1,0.157966081,15.14285714
24/7/20,0.122446604,-33,7,425691.5,0.146003771,15
25/7/20,0.275534813,-32,14,407676.4,0.160129039,14.85714286
26/7/20,0.506500572,-26,14,407459.5,0.205231427,14.28571429
27/7/20,0.276721224,-30,17,431745.3,0.230763672,13.85714286
28/7/20,0.260126166,-33,14,417990.9,0.24973074,14.28571429
29/7/20,0.161383457,-33,19,402245.8,0.251268607,14.85714286
30/7/20,0.155679711,-34,18,411551,0.251198935,14.71428571
31/7/20,0.131196589,-33,20,413731.9,0.252448933,16.57142857
1/8/20,0.179737753,-32,17,378407.5,0.238763639,17
2/8/20,0.223826379,-28,11,381432.5,0.198381611,16.57142857
3/8/20,0.107465389,-26,13,411279.6,0.174202206,16
4/8/20,0.142957904,-29,12,402116.7,0.157463883,15.71428571
5/8/20,0.170416683,-29,11,424607.8,0.158754344,14.57142857
6/8/20,0.171472703,-29,12,439711.1,0.161010486,13.71428571
7/8/20,0.35550592,-30,10,469385.5,0.193054676,12.28571429
8/8/20,0.397144286,-29,9,400631.3,0.224112752,11.14285714
9/8/20,0.46182847,-24,10,411278.6,0.258113051,11
10/8/20,0.232102513,-26,14,430235.7,0.275918354,11.14285714
11/8/20,0.15683175,-28,22,420126.8,0.277900332,12.57142857
12/8/20,0.167547982,-28,18,422763.8,0.277490518,13.57142857
13/8/20,0.139311348,-26,12,386654.6,0.272896038,13.57142857
14/8/20,0.199422779,-24,9,415078.6,0.250598447,13.42857143
15/8/20,0.226090355,-25,9,373947.6,0.226162171,13.42857143
16/8/20,0.215184049,-21,5,350649.8,0.190927254,12.71428571
17/8/20,0.10385814,-22,7,377047.1,0.172606629,11.71428571
18/8/20,0.112014301,-20,2,386658.6,0.166204136,8.857142857
19/8/20,0.178540695,-25,7,390713.7,0.167774524,7.285714286
20/8/20,0.149029683,-22,5,397195,0.169162857,6.285714286
21/8/20,0.133750212,-19,1,402909.6,0.159781062,5.142857143
22/8/20,0.236122345,-16,9,398089.5,0.161214204,5.142857143
23/8/20,0.24097006,-14,4,383008.8,0.164897919,5
24/8/20,0.083001965,-15,3,408180.1,0.161918466,4.428571429
25/8/20,0.088671639,-13,3,423099.2,0.1585838,4.571428571
26/8/20,0.063574562,-21,6,414436.7,0.142160067,4.428571429
27/8/20,0.0864408,-25,9,402407.7,0.133218798,5
28/8/20,0.068801418,-18,13,384701.2,0.123940398,6.714285714
29/8/20,0.116490876,-19,14,358868.9,0.106850189,7.428571429
30/8/20,0.067944522,-12,7,334280.3,0.082132255,7.857142857
31/8/20,0.078734639,-14,10,362977.8,0.081522637,8.857142857
1/9/20,0.079082431,-17,13,369266,0.08015275,10.28571429
2/9/20,0.070903597,-18,16,372252.7,0.081199755,11.71428571
3/9/20,0.070538505,-19,12,355342.1,0.078927998,12.14285714
4/9/20,0.137773258,-14,8,362521,0.088781118,11.42857143
5/9/20,0.074695962,-13,5,326546,0.082810416,10.14285714
6/9/20,-0.011377779,-10,10,332994.2,0.071478659,10.57142857
7/9/20,0.035541694,-15,4,351267.1,0.065308238,9.714285714
8/9/20,0.072863625,-16,8,351668.4,0.064419837,9
9/9/20,0.181662573,-17,9,386275.8,0.080242548,8
10/9/20,0.046811738,-16,7,373591.3,0.07685301,7.285714286
11/9/20,0.015318586,-12,10,363679.8,0.059359486,7.571428571
12/9/20,0.036860024,-12,5,331826.5,0.053954352,7.571428571
13/9/20,0.137191388,-10,9,327233.3,0.075178518,7.428571429
14/9/20,0.012679353,-11,4,342381.1,0.07191247,7.428571429
15/9/20,0.035428741,-15,6,351069.2,0.066564629,7.142857143
16/9/20,0.007666148,-14,9,344098.4,0.041707997,7.142857143
17/9/20,0.024433255,-14,5,345760.6,0.038511071,6.857142857
18/9/20,0.029241541,-11,6,360757,0.040500064,6.285714286
19/9/20,0.106078265,-10,2,326669.9,0.050388384,5.857142857
20/9/20,0.249582739,-8,2,326151.1,0.066444292,4.857142857
21/9/20,0.010245403,-7,4,345116.8,0.066096585,4.857142857
22/9/20,-0.007926587,-9,2,337858.1,0.059902966,4.285714286
23/9/20,-0.007235838,-10,6,335747.8,0.057774111,3.857142857
24/9/20,-0.016221925,-11,1,339255,0.051966228,3.285714286
25/9/20,0.038483975,-7,4,358364.3,0.053286576,3
26/9/20,0.066955682,-9,1,336388.8,0.047697636,2.857142857
27/9/20,0.086412106,-10,0,328268,0.024387545,2.571428571
28/9/20,0.070186992,-9,0,345109.7,0.032950629,2
29/9/20,0.079352484,-9,2,347825.6,0.045419068,2
30/9/20,0.136613787,-17,4,364059.3,0.065969014,1.714285714