date,Mobility_score,con_cases,moving_average_mob,moving_average_cases
27-04-2020,0.619762054,0,0.7,2.86
28-04-2020,0.605380122,2,0.69,2.14
29-04-2020,0.700258796,3,0.7,2.57
30-04-2020,0.655155227,7,0.7,3.43
01-05-2020,0.69140874,3,0.69,3
02-05-2020,0.694496863,7,0.67,3.57
03-05-2020,0.631210669,13,0.66,5
04-05-2020,0.515326377,22,0.64,8.14
05-05-2020,0.530635504,17,0.63,10.29
06-05-2020,0.567207628,17,0.61,12.29
07-05-2020,0.561031739,14,0.6,13.29
08-05-2020,0.55066068,13,0.58,14.71
09-05-2020,0.663129459,10,0.57,15.14
10-05-2020,0.535285206,10,0.56,14.71
11-05-2020,0.477880767,7,0.56,12.57
12-05-2020,0.496568972,15,0.55,12.29
13-05-2020,0.46451221,5,0.54,10.57
14-05-2020,0.451198057,9,0.52,9.86
15-05-2020,0.359154838,20,0.49,10.86
16-05-2020,0.276366862,11,0.44,11
17-05-2020,0.341335152,7,0.41,10.57
18-05-2020,0.35175737,6,0.39,10.43
19-05-2020,0.4023907,6,0.38,9.14
20-05-2020,0.434613547,7,0.37,9.43
21-05-2020,0.432038647,1,0.37,8.29
22-05-2020,0.336471714,12,0.37,7.14
23-05-2020,0.330484502,9,0.38,6.86
24-05-2020,0.338142854,1,0.38,6
25-05-2020,0.24284814,2,0.36,5.43
26-05-2020,0.195942657,5,0.33,5.29
27-05-2020,0.247723769,8,0.3,5.43
28-05-2020,0.241228844,10,0.28,6.71
29-05-2020,0.200522357,6,0.26,5.86
30-05-2020,0.213566791,11,0.24,6.14
31-05-2020,0.249305642,4,0.23,6.57
01-06-2020,0.14611712,4,0.21,6.86
02-06-2020,0.120505068,10,0.2,7.57
03-06-2020,0.1446368,7,0.19,7.43
04-06-2020,0.098254068,8,0.17,7.14
05-06-2020,0.072410452,3,0.15,6.71
06-06-2020,0.094882515,0,0.13,5.14
07-06-2020,0.432038147,4,0.16,5.14
08-06-2020,0.842683363,2,0.26,4.86
09-06-2020,0.053100654,0,0.25,3.43
10-06-2020,0.031640988,4,0.23,3
11-06-2020,0.010091895,8,0.22,3
12-06-2020,0.004218332,4,0.21,3.14
13-06-2020,0.053668129,8,0.2,4.29
14-06-2020,0.077849879,9,0.15,5
15-06-2020,-0.038244927,12,0.03,6.43
16-06-2020,0.002311694,9,0.02,7.71
17-06-2020,0.001706841,21,0.02,10.14
18-06-2020,-0.041486868,18,0.01,11.57
19-06-2020,-0.019802285,12,0.01,12.71
20-06-2020,-0.006446305,25,0,15.14
21-06-2020,0.086422352,19,0,16.57
22-06-2020,0.000570096,11,0,16.43
23-06-2020,-0.003144637,17,0,17.57
24-06-2020,0.036602355,20,0.01,17.43
25-06-2020,0.030891282,33,0.02,19.57
26-06-2020,0.037722364,30,0.03,22.14
27-06-2020,0.066560897,40,0.04,24.29
28-06-2020,0.06441674,41,0.03,27.43
29-06-2020,0.083130862,71,0.05,36
30-06-2020,0.170982536,60,0.07,42.14
01-07-2020,0.18889647,72,0.09,49.57
02-07-2020,0.223875232,72,0.12,55.14
03-07-2020,0.256959859,65,0.15,60.14
04-07-2020,0.188828629,101,0.17,68.86
05-07-2020,0.209807042,67,0.19,72.57
06-07-2020,0.185642487,124,0.2,80.14
07-07-2020,0.143546073,164,0.2,95
08-07-2020,0.108851538,118,0.19,101.57
09-07-2020,0.484529523,156,0.23,113.57
10-07-2020,0.521572969,281,0.26,144.43
11-07-2020,0.747967626,181,0.34,155.86
12-07-2020,0.573467523,239,0.4,180.43
13-07-2020,0.32951943,168,0.42,186.71
14-07-2020,0.334822637,257,0.44,200
15-07-2020,0.383724725,224,0.48,215.14
16-07-2020,0.394100905,302,0.47,236
17-07-2020,0.430572365,415,0.46,255.14
18-07-2020,0.681935818,188,0.45,256.14
19-07-2020,0.615707672,343,0.45,271
20-07-2020,0.383702935,246,0.46,282.14
21-07-2020,0.422043818,347,0.47,295
22-07-2020,0.458999596,450,0.48,327.29
23-07-2020,0.48595598,386,0.5,339.29
24-07-2020,0.508079061,280,0.51,320
25-07-2020,0.686741594,339,0.51,341.57
26-07-2020,0.630344848,437,0.51,355
27-07-2020,0.415851117,515,0.52,393.43
28-07-2020,0.445095099,353,0.52,394.29
29-07-2020,0.49289905,255,0.52,366.43
30-07-2020,0.483956945,694,0.52,410.43
31-07-2020,0.52061553,579,0.53,453.14
01-08-2020,0.663022957,354,0.52,455.29
02-08-2020,0.618750376,626,0.52,482.29
03-08-2020,0.565075436,380,0.54,463
04-08-2020,0.658680364,398,0.57,469.43
05-08-2020,0.73047989,700,0.61,533
06-08-2020,0.987867044,434,0.68,495.86
07-08-2020,1,398,0.75,470
08-08-2020,1.03210605,416,0.8,478.86
09-08-2020,1.003698534,376,0.85,443.14
10-08-2020,0.992641278,298,0.92,431.43
11-08-2020,1.003009721,294,0.96,416.57
12-08-2020,1.011800399,395,1,373
13-08-2020,0.995841924,217,1.01,342
14-08-2020,0.97748979,371,1,338.14
15-08-2020,0.9613798,283,0.99,319.14
16-08-2020,0.996154858,247,0.99,300.71
17-08-2020,0.984871118,263,0.99,295.71
18-08-2020,0.984625813,211,0.99,283.86
19-08-2020,1.016603902,208,0.99,257.14
20-08-2020,0.986369891,237,0.99,260
21-08-2020,0.963101208,169,0.98,231.14
22-08-2020,1.020874773,177,0.99,216
23-08-2020,1,202,0.99,209.57
24-08-2020,0.960484586,99,0.99,186.14
25-08-2020,0.960656055,134,0.99,175.14
26-08-2020,0.955702651,144,0.98,166
27-08-2020,0.942063864,106,0.97,147.29
28-08-2020,0.879174665,108,0.96,138.57
29-08-2020,0.89118733,81,0.94,124.86
30-08-2020,0.946910997,112,0.93,112
31-08-2020,0.916570754,65,0.93,107.14
01-09-2020,0.916431377,58,0.92,96.29
02-09-2020,0.928502834,86,0.92,88
03-09-2020,0.925467201,112,0.91,88.86
04-09-2020,0.871638948,79,0.91,84.71
05-09-2020,0.869240366,64,0.91,82.29
06-09-2020,0.832535566,59,0.89,74.71
07-09-2020,0.88742609,36,0.89,70.57
08-09-2020,0.92220212,41,0.89,68.14
09-09-2020,0.879221263,73,0.88,66.29
10-09-2020,0.85158176,40,0.87,56
11-09-2020,0.823600082,39,0.87,50.29
12-09-2020,0.861837465,33,0.87,45.86
13-09-2020,0.773708591,35,0.86,42.43
14-09-2020,0.776075581,37,0.84,42.57
15-09-2020,0.773359982,39,0.82,42.29
16-09-2020,0.81434995,32,0.81,36.43
17-09-2020,0.793192922,27,0.8,34.57
18-09-2020,0.7478042,42,0.79,35
19-09-2020,0.742615718,22,0.77,33.43
20-09-2020,0.741353372,8,0.77,29.57
21-09-2020,0.782586317,9,0.77,25.57
22-09-2020,0.819140924,25,0.78,23.57
23-09-2020,0.818470597,24,0.78,22.43
24-09-2020,0.786949322,5,0.78,19.29
25-09-2020,0.818641457,13,0.79,15.14
26-09-2020,0.814354055,11,0.8,13.57
27-09-2020,0.744034495,16,0.8,14.71
28-09-2020,0.677728816,4,0.78,14
29-09-2020,0.695919973,9,0.77,11.71
30-09-2020,0.730460927,11,0.75,9.86
01-10-2020,0.673911231,14,0.74,11.14
02-10-2020,0.646790622,8,0.71,10.43
03-10-2020,0.638226585,6,0.69,9.71
04-10-2020,0.580612663,12,0.66,9.14
05-10-2020,0.716777659,11,0.67,10.14
06-10-2020,0.712697588,13,0.67,10.71
07-10-2020,0.723784765,4,0.67,9.71
08-10-2020,0.747887742,10,0.68,9.14
09-10-2020,0.703329006,10,0.69,9.43
10-10-2020,0.616332036,12,0.69,10.29
11-10-2020,0.444870288,12,0.67,10.29
12-10-2020,0.50080875,14,0.64,10.71
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
